Type,SerialNumber,Tracer,Class,MC,ProductionOrder,SalesOrder,PurchaseOrder,User,LastUpdated,Qty,0,1,2,3,4,5,6,7,8,9,10
SSCO,KIT00118365,10269474,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118351,10269446,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118348,10269440,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118353,10269450,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118349,10269442,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118346,10269436,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118366,10269476,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118371,10269486,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118355,10269454,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118337,10269418,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118344,10269432,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118343,10269430,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118345,10269434,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118332,10269408,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118333,10269410,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118330,10269404,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118331,10269406,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118316,10269376,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118347,10269438,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118342,10269428,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118356,10269456,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118350,10269444,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118338,10269420,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118361,10269466,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118363,10269470,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118364,10269472,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118329,10269402,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167887,10269100,6688,6688MC2648,119524544,7041743161,2011843642,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167886,10269097,6688,6688MC2648,119524544,7041743161,2011843642,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167899,10269115,6688,6688MC2608,119524550,7041776975,2011845383,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167877,10269098,6688,6688MC2641,119524541,7041728076,2011843081,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167889,10269104,6688,6688MC2648,119524544,7041743161,2011843642,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167825,10268743,6688,6688MC2632,119507117,7041698703,2011841843,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167876,10269094,6688,6688MC2641,119524541,7041728076,2011843081,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167874,10269081,6688,6688MC2641,119524541,7041728076,2011843081,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167835,10268753,6688,6688MC2632,119507117,7041698703,2011841843,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167865,10269024,6688,6688MC2638,119524437,7041743071,2011843648,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167900,10269118,6688,6688MC2608,119524550,7041776975,2011845383,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167910,10269119,6684,6684MC9328,119524551,7041652417,2011840401,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167885,10269092,6688,6688MC2648,119524544,7041743161,2011843642,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167909,10269114,6684,6684MC9328,119524551,7041652417,2011840401,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167903,10269126,6688,6688MC2608,119524550,7041776975,2011845383,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167875,10269087,6688,6688MC2641,119524541,7041728076,2011843081,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167888,10269103,6688,6688MC2648,119524544,7041743161,2011843642,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167905,10269129,6688,6688MC2608,119524550,7041776975,2011845383,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167836,10268754,6688,6688MC2632,119507117,7041698703,2011841843,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167832,10268750,6688,6688MC2632,119507117,7041698703,2011841843,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167834,10268752,6688,6688MC2632,119507117,7041698703,2011841843,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
ATM,57-63167878,10269101,6688,6688MC2641,119524541,7041728076,2011843081,ChavezJ9,2023-08-18 00:00:00,1,,,,,,,,,,,
SSCO,57-63168061,10269267,7360,7360MC2032,119525985,7041527130,2011835636,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63168049,10269273,7360,7360MC2209,119525980,7041527129,2011835637,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63168063,10269275,7360,7360MC2032,119525985,7041527130,2011835636,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167697,10268602,7360,7360MC2321,119507714,7041820131,2011846537,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63168062,10269271,7360,7360MC2032,119525985,7041527130,2011835636,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63168027,10269243,7360,7360MC2209,119525493,7041435142,2011832484,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63168065,10269280,7360,7360MC2032,119525985,7041527130,2011835636,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167663,10268603,7360,7360MC2321,119507712,7041820128,2011846535,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167975,10269187,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167977,10269193,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167967,10269163,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167966,10269160,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167971,10269175,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167968,10269166,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167965,10269157,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167964,10269154,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167970,10269172,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167963,10269151,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167969,10269169,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167973,10269181,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167974,10269184,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167976,10269190,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,57-63167972,10269178,7370,7370MC3,119525989,7041312248,2011828494,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118295,10269352,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118294,10269349,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118290,10269337,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118381,10269502,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118380,10269501,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118384,10269505,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118387,10269508,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118391,10269512,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118392,10269513,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118375,10269494,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118360,10269464,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118378,10269499,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118293,10269346,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118292,10269343,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118291,10269340,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118289,10269334,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118287,10269328,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118286,10269325,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118288,10269331,7358-K204-V001,7358-K204-V001,119525993,7041451717,5001518973,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118377,10269498,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118358,10269460,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118354,10269452,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118359,10269462,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118357,10269458,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118385,10269506,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118373,10269490,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118336,10269416,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118335,10269414,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118395,10269516,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118389,10269510,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118393,10269514,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118376,10269496,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118394,10269515,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118379,10269500,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118382,10269503,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118367,10269478,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118388,10269509,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118383,10269504,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118390,10269511,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118386,10269507,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118374,10269492,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118362,10269468,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118334,10269412,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118370,10269484,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118368,10269481,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118372,10269488,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
SSCO,KIT00118369,10269482,7360-K071-V001,7360-K071-V001,119525992,7041357941,2011829877,1429509,2023-08-19 00:00:00,1,,,,,,,,,,,
ATM,57-63167890,10269106,6688,6688MC2648,119524544,7041743161,2011843642,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167906,10269130,6688,6688MC2608,119524550,7041776975,2011845383,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167901,10269122,6688,6688MC2608,119524550,7041776975,2011845383,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167884,10269086,6688,6688MC2648,119524544,7041743161,2011843642,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167902,10269124,6688,6688MC2608,119524550,7041776975,2011845383,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167919,10269116,6684,6684MC9570,119524556,7041770126,2011845069,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167880,10269105,6688,6688MC2641,119524541,7041728076,2011843081,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167892,10269108,6688,6688MC2648,119524544,7041743161,2011843642,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167904,10269128,6688,6688MC2608,119524550,7041776975,2011845383,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167907,10269131,6688,6688MC2608,119524550,7041776975,2011845383,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167817,10268714,6688,6688MC2632,119507117,7041698703,2011841843,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167883,10269079,6688,6688MC2652,119524543,7041756917,2011844470,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167893,10269109,6688,6688MC2648,119524544,7041743161,2011843642,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167891,10269107,6688,6688MC2648,119524544,7041743161,2011843642,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167826,10268744,6688,6688MC2632,119507117,7041698703,2011841843,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167828,10268746,6688,6688MC2632,119507117,7041698703,2011841843,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167879,10269102,6688,6688MC2641,119524541,7041728076,2011843081,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167833,10268751,6688,6688MC2632,119507117,7041698703,2011841843,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167830,10268748,6688,6688MC2632,119507117,7041698703,2011841843,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167827,10268745,6688,6688MC2632,119507117,7041698703,2011841843,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167908,10269132,6688,6688MC2608,119524550,7041776975,2011845383,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
ATM,57-63167831,10268749,6688,6688MC2632,119507117,7041698703,2011841843,1429509,2023-08-20 00:00:00,1,,,,,,,,,,,
SSCO,57-63168090,10269301,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168106,10269319,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168095,10269308,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168089,10269298,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168107,10269320,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168098,10269311,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168088,10269295,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168101,10269314,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168097,10269310,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168103,10269316,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168091,10269303,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168092,10269304,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168100,10269313,7358,7358MC485,119525981,7041719464,5001524225,3479284,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168093,10269306,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168109,10269322,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168108,10269321,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168105,10269318,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168094,10269307,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168087,10269291,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168099,10269312,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168110,10269323,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168102,10269315,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168096,10269309,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168104,10269317,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
SSCO,57-63168111,10269324,7358,7358MC485,119525981,7041719464,5001524225,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167916,10269121,6684,6684MC9429,119524552,7041698280,2011841650,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167911,10269123,6684,6684MC9328,119524551,7041652417,2011840401,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167915,10269117,6684,6684MC9429,119524552,7041698280,2011841650,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167923,10269136,6684,6684MC9457,119524553,7041698789,2011841767,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167912,10269125,6684,6684MC9328,119524551,7041652417,2011840401,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167913,10269127,6684,6684MC9328,119524551,7041652417,2011840401,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167922,10269133,6684,6684MC9457,119524553,7041698789,2011841767,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167917,10269111,6684,6684MC9570,119524554,7041770125,2011845067,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167920,10269120,6684,6684MC9570,119524556,7041770126,2011845069,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167918,10269113,6684,6684MC9570,119524556,7041770126,2011845069,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167914,10269112,6684,6684MC9429,119524552,7041698280,2011841650,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167927,10269138,6688,6688MC2640,119526049,7041727333,2011842964,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63168013,10269224,6688,6688MC2640,119526050,7041727333,2011842964,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63168012,10269223,6688,6688MC2640,119526050,7041727333,2011842964,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
ATM,57-63167931,10269142,6688,6688MC2640,119526049,7041727333,2011842964,ChavezJ9,2023-08-21 00:00:00,1,,,,,,,,,,,
